,round,"I_state_counts,","A_state_counts,","S_state_counts,","R_state_counts,",polarization_internal,polarization_external,polarization_equilibrium,disagreement_internal,disagreement_external,disagreement_equilibrium
0,0.0,2955.0,0.0,15.0,0.0,246.3725470657518,246.3725470657518,3.993563915521779,7955.555264309263,7955.555264309263,14.983995755616524
1,1.0,2562.0,181.0,212.0,15.0,11.028493339382674,248.3018940921391,1.0655895764590408,90.05610176636094,8041.038522310336,1.8016113717342648
2,2.0,732.0,315.0,1696.0,227.0,5.333506001781386,244.9712087338912,0.6906249683218322,25.338644823214427,7358.889163019173,1.0136145244034447
3,3.0,106.0,148.0,793.0,1923.0,4.432294051974758,228.3585234943411,0.6415200455709542,16.418002401875302,7191.946135041021,0.8907827572538354
4,4.0,30.0,72.0,152.0,2716.0,4.076229611382,225.45531361013462,0.589111765584357,15.332888721925835,7179.669689970487,0.8150145560301936
5,5.0,24.0,65.0,13.0,2868.0,3.821490864607694,225.41894374379373,0.5499062027072378,14.658325518023771,7179.597925314824,0.7601458336182284
6,6.0,23.0,64.0,2.0,2881.0,3.7914332659948613,225.3169683055628,0.5493062989368476,14.51604809625099,7179.3553525036195,0.7551192286010138
7,7.0,23.0,64.0,0.0,2883.0,3.7488438254540233,225.3169683055628,0.5447732002361122,14.387296202227382,7179.3553525036195,0.7466311408576671
8,8.0,23.0,64.0,0.0,2883.0,3.7378207676436683,225.3169683055628,0.5436073001580157,14.338113370026024,7179.3553525036195,0.7447029756501096
9,9.0,23.0,64.0,0.0,2883.0,3.7256139911862562,225.3169683055628,0.5419445912556392,14.29120074236809,7179.3553525036195,0.7424264959975438
10,10.0,23.0,64.0,0.0,2883.0,3.7176408015935305,225.3169683055628,0.5407861873579257,14.255525838805859,7179.3553525036195,0.7410068054254525
11,11.0,23.0,64.0,0.0,2883.0,3.70966655525569,225.3169683055628,0.5395989187181893,14.221333562241194,7179.3553525036195,0.7395473216529248
12,12.0,23.0,64.0,0.0,2883.0,3.701824296742732,225.3169683055628,0.5384387722809487,14.188440992116263,7179.3553525036195,0.7380869886872269
13,13.0,23.0,64.0,0.0,2883.0,3.693693421793257,225.3169683055628,0.5372609718090217,14.155710948025128,7179.3553525036195,0.7365438415733077
14,14.0,23.0,64.0,0.0,2883.0,3.685429167925518,225.3169683055628,0.5360935885311594,14.123316279702397,7179.3553525036195,0.7349577258854716
