,round,"I_state_counts,","A_state_counts,","S_state_counts,","R_state_counts,",polarization_internal,polarization_external,polarization_equilibrium,disagreement_internal,disagreement_external,disagreement_equilibrium
0,0.0,2955.0,0.0,15.0,0.0,245.42288535669996,245.42288535669996,2.700354857493441,15592.100393765275,15592.100393765275,9.831233225245803
1,1.0,2955.0,0.0,15.0,0.0,10.444606853586464,245.42288535669996,0.9204242876482319,170.82780837843765,15592.100393765275,1.4156843342079972
2,2.0,2955.0,0.0,15.0,0.0,3.836001073110794,245.42288535669996,0.5779118902865609,25.599981010768307,15592.100393765275,0.7119257480978044
3,3.0,2955.0,0.0,15.0,0.0,2.85216847614504,245.42288535669996,0.49459485345126647,11.337899367050339,15592.100393765275,0.5828529624168994
4,4.0,2955.0,0.0,15.0,0.0,2.821129904749591,245.42288535669996,0.49464643260597563,10.759404053673165,15592.100393765275,0.5806069803380542
5,5.0,2955.0,0.0,15.0,0.0,2.7337571335907254,245.42288535669996,0.48562715153715613,10.081133660770838,15592.100393765275,0.5671740525069673
6,6.0,2955.0,0.0,15.0,0.0,2.730535815051314,245.42288535669996,0.48619562291867885,10.005548514790965,15592.100393765275,0.5671844743742434
7,7.0,2955.0,0.0,15.0,0.0,2.7138697628287654,245.42288535669996,0.4845219041605109,9.907500466449996,15592.100393765275,0.5645393237600902
8,8.0,2955.0,0.0,15.0,0.0,2.7122290197096968,245.42288535669996,0.4846599138621124,9.886050557691888,15592.100393765275,0.5644143874450493
9,9.0,2955.0,0.0,15.0,0.0,2.7078272202639098,245.42288535669996,0.4842557591056341,9.862608273158143,15592.100393765275,0.563718378097855
10,10.0,2955.0,0.0,15.0,0.0,2.7069414840223525,245.42288535669996,0.48426981534621144,9.854763924612277,15592.100393765275,0.5636160525450712
11,11.0,2955.0,0.0,15.0,0.0,2.7055196921418894,245.42288535669996,0.4841473751501107,9.84742559958695,15592.100393765275,0.5633924637678905
12,12.0,2955.0,0.0,15.0,0.0,2.7050521469412763,245.42288535669996,0.4841332854288123,9.844182344483436,15592.100393765275,0.5633286142533322
13,13.0,2955.0,0.0,15.0,0.0,2.7045116596724155,245.42288535669996,0.4840855404368818,9.841467368642945,15592.100393765275,0.5632428218820172
14,14.0,2955.0,0.0,15.0,0.0,2.7042605085862896,245.42288535669996,0.4840686278272858,9.840017207185944,15592.100393765275,0.5632047265249348
