,round,"I_state_counts,","A_state_counts,","S_state_counts,","R_state_counts,",polarization_internal,polarization_external,polarization_equilibrium,disagreement_internal,disagreement_external,disagreement_equilibrium
0,0.0,2955.0,0.0,15.0,0.0,251.327767498098,251.327767498098,3.9040601225589313,8169.060200976942,8169.060200976942,14.866930577382893
1,1.0,2530.0,198.0,227.0,15.0,10.494184110729183,253.06870322279568,1.021746287880648,96.16425329109867,8213.916389826458,1.645708398581451
2,2.0,602.0,364.0,1762.0,242.0,5.238413697532965,248.59517549976047,0.6940705572470375,26.139146622653396,7634.1428301396045,0.9835225671129115
3,3.0,81.0,121.0,764.0,2004.0,4.326279187415958,236.68888485463552,0.6374823788767283,16.613064117307328,7540.202323467103,0.8617545221060653
4,4.0,29.0,70.0,103.0,2768.0,4.126105377023883,235.41277322451703,0.6012124389408914,15.92506224525399,7536.886098966419,0.8233447900273696
5,5.0,25.0,63.0,11.0,2871.0,4.075687336436237,235.23452041095538,0.601000704064366,15.4810075875618,7536.611610057464,0.8180976247733858
6,6.0,24.0,62.0,2.0,2882.0,4.024797788491322,235.22699279577148,0.5932028628600973,15.311339466248919,7536.65063425056,0.8081004461699309
7,7.0,24.0,62.0,0.0,2884.0,4.014587975338325,235.22699279577148,0.5912775213912811,15.230023091362053,7536.65063425056,0.8070358208144667
8,8.0,24.0,62.0,0.0,2884.0,4.00038565292734,235.22699279577148,0.5901812644509781,15.157778211339988,7536.65063425056,0.8045751335298437
9,9.0,24.0,62.0,0.0,2884.0,3.990858871445458,235.22699279577148,0.5899177671582202,15.100196774612984,7536.65063425056,0.8030084432080862
10,10.0,24.0,62.0,0.0,2884.0,3.978972179653075,235.22699279577148,0.5892647798418589,15.044005802737084,7536.65063425056,0.8007783147197426
11,11.0,24.0,62.0,0.0,2884.0,3.965712560200227,235.22699279577148,0.5883719847032983,14.988714276087501,7536.65063425056,0.7981605618183005
12,12.0,24.0,62.0,0.0,2884.0,3.9509889561024627,235.22699279577148,0.5872390930243554,14.933299388448381,7536.65063425056,0.7951576335467605
13,13.0,24.0,62.0,0.0,2884.0,3.9353575244380368,235.22699279577148,0.5859597444595926,14.878140473829204,7536.65063425056,0.7919116143060518
14,14.0,24.0,62.0,0.0,2884.0,3.919241449252601,235.22699279577148,0.5846033444255229,14.823642719788145,7536.65063425056,0.788528378181588
