,round,"I_state_counts,","A_state_counts,","S_state_counts,","R_state_counts,",polarization_internal,polarization_external,polarization_equilibrium,disagreement_internal,disagreement_external,disagreement_equilibrium
0,0.0,2955.0,0.0,15.0,0.0,248.30615044214494,248.30615044214494,3.5694157045540815,7922.017794411958,7922.017794411958,14.815901470494634
1,1.0,2631.0,155.0,169.0,15.0,10.20797699475434,250.21400332797162,0.8504846194792592,93.68593113408691,8040.413515701019,1.5521731844522317
2,2.0,807.0,435.0,1544.0,184.0,4.829425567795871,244.57065498179077,0.5624543185331087,26.25988041421087,7496.968364642357,0.8720954230223227
3,3.0,131.0,152.0,959.0,1728.0,3.9268404300582196,232.41255641273284,0.5203307941347532,16.386093063927163,7267.564687920561,0.7587066674317783
4,4.0,42.0,81.0,160.0,2687.0,3.8531042532066384,229.79556517998526,0.5164367572253474,15.758682185304341,7256.8353605073335,0.7501122633600997
5,5.0,37.0,68.0,18.0,2847.0,3.732363704530478,229.43634101309044,0.5047060943455043,15.115932635384182,7256.338139962952,0.7299581616996901
6,6.0,37.0,66.0,2.0,2865.0,3.6947822861833504,229.43634101309044,0.4951961824328389,15.00504516577662,7256.338139962952,0.7219980398816396
7,7.0,37.0,66.0,0.0,2867.0,3.711823213801842,229.43634101309044,0.4976523951108901,14.98555527228003,7256.338139962952,0.7266284948176577
8,8.0,37.0,66.0,0.0,2867.0,3.720783511066721,229.43634101309044,0.49848064146657034,14.971227238135224,7256.338139962952,0.7291408746442501
9,9.0,37.0,66.0,0.0,2867.0,3.726187519788308,229.43634101309044,0.49885592967425035,14.956280002668382,7256.338139962952,0.7307114099480959
10,10.0,37.0,66.0,0.0,2867.0,3.7254089880237364,229.43634101309044,0.49836170902975874,14.933671224627645,7256.338139962952,0.7308153125395793
11,11.0,37.0,66.0,0.0,2867.0,3.7198001474015228,229.43634101309044,0.4972557289214987,14.903843297348505,7256.338139962952,0.7297916251932095
12,12.0,37.0,66.0,0.0,2867.0,3.710166617597097,229.43634101309044,0.4956528157338596,14.86768162614937,7256.338139962952,0.7278385971841463
13,13.0,37.0,66.0,0.0,2867.0,3.697582625591812,229.43634101309044,0.4937059083517925,14.826826617509788,7256.338139962952,0.7252066717905649
14,14.0,37.0,66.0,0.0,2867.0,3.6829365731071393,229.43634101309044,0.49153325306678447,14.782807307034398,7256.338139962952,0.7221001602628027
