,round,"I_state_counts,","A_state_counts,","S_state_counts,","R_state_counts,",polarization_internal,polarization_external,polarization_equilibrium,disagreement_internal,disagreement_external,disagreement_equilibrium
0,0.0,2955.0,0.0,15.0,0.0,247.95605179766906,247.95605179766906,3.489116097834581,8222.065766619207,8222.065766619207,14.511212552437401
1,1.0,2955.0,0.0,15.0,0.0,8.946855298589215,247.95605179766906,0.6656493120325075,92.63591613755024,8222.065766619207,1.2861544502552875
2,2.0,2955.0,0.0,15.0,0.0,4.489703497380327,247.95605179766906,0.5081112606021025,24.59956719083152,8222.065766619207,0.8172592867586538
3,3.0,2955.0,0.0,15.0,0.0,3.7058359370877105,247.95605179766906,0.47105537314458457,15.763957478038602,8222.065766619207,0.7179289689899533
4,4.0,2955.0,0.0,15.0,0.0,3.6012407343790582,247.95605179766906,0.46356940777797556,15.144478853614977,8222.065766619207,0.7009330671320643
5,5.0,2955.0,0.0,15.0,0.0,3.5383872808589127,247.95605179766906,0.4593299673277613,14.738466462620217,8222.065766619207,0.6908597104573686
6,6.0,2955.0,0.0,15.0,0.0,3.516014672334692,247.95605179766906,0.45758584906737393,14.630118853683197,8222.065766619207,0.6869329928143239
7,7.0,2955.0,0.0,15.0,0.0,3.503561442835745,247.95605179766906,0.45663392439422046,14.572340765694687,8222.065766619207,0.6847216760897233
8,8.0,2955.0,0.0,15.0,0.0,3.497377762942311,247.95605179766906,0.45615521337864867,14.54653836493417,8222.065766619207,0.6835936782798093
9,9.0,2955.0,0.0,15.0,0.0,3.493852466887567,247.95605179766906,0.45589030266208386,14.532431555695796,8222.065766619207,0.6829452127520855
10,10.0,2955.0,0.0,15.0,0.0,3.491857662991622,247.95605179766906,0.4557460648946677,14.524748704349818,8222.065766619207,0.6825756997988548
11,11.0,2955.0,0.0,15.0,0.0,3.4906674626665373,247.95605179766906,0.45566485428022885,14.52024672686948,8222.065766619207,0.6823549108844189
12,12.0,2955.0,0.0,15.0,0.0,3.48994645808019,247.95605179766906,0.4556193549610603,14.51753851988768,8222.065766619207,0.6822213775879242
13,13.0,2955.0,0.0,15.0,0.0,3.4894974904694704,247.95605179766906,0.45559383999369196,14.515842518058324,8222.065766619207,0.6821386630215732
14,14.0,2955.0,0.0,15.0,0.0,3.48921323013117,247.95605179766906,0.45557988630137836,14.514748832287522,8222.065766619207,0.6820867788744694
