,round,"I_state_counts,","A_state_counts,","S_state_counts,","R_state_counts,",polarization_internal,polarization_external,polarization_equilibrium,disagreement_internal,disagreement_external,disagreement_equilibrium
0,0.0,2955.0,0.0,15.0,0.0,242.8338882968393,242.8338882968393,3.3155947485090875,8132.75561342403,8132.75561342403,13.837795297457372
1,1.0,2554.0,177.0,224.0,15.0,8.810380539341377,243.5835422914558,0.6874109290185723,89.37600041807775,8121.098997351741,1.2817214674465234
2,2.0,694.0,328.0,1709.0,239.0,4.385534292686385,243.48002062033544,0.5381300581882147,23.789609228407794,7733.8502080840535,0.8088692772081634
3,3.0,117.0,149.0,756.0,1948.0,3.4976185317610833,230.133018772445,0.47337674145104164,14.73862324997021,7610.184120692671,0.6840420168771738
4,4.0,39.0,85.0,142.0,2704.0,3.38388023964062,228.09400105779008,0.4585863867546788,14.254499515052546,7604.186703018891,0.6616245804613718
5,5.0,31.0,76.0,17.0,2846.0,3.320381314387822,228.0004487596181,0.4607538958593684,13.88076883205407,7603.978002008453,0.6510527556994792
6,6.0,29.0,70.0,8.0,2863.0,3.338939957410891,227.88044554511845,0.46298468798669806,13.899791377944378,7603.5754012866255,0.6552412245096866
7,7.0,29.0,69.0,1.0,2871.0,3.3418180880668165,227.88044554511845,0.4651646890426536,13.86043644382077,7603.5754012866255,0.6568592585251994
8,8.0,29.0,69.0,0.0,2872.0,3.3478016837336675,227.88044554511845,0.4661306978272388,13.851921131952965,7603.5754012866255,0.6585280750799642
9,9.0,29.0,69.0,0.0,2872.0,3.3485338904095436,227.88044554511845,0.46634657918600536,13.831413109132333,7603.5754012866255,0.6590651025168051
10,10.0,29.0,69.0,0.0,2872.0,3.346746420584613,227.88044554511845,0.466124021435745,13.806822956144009,7603.5754012866255,0.658995462300892
11,11.0,29.0,69.0,0.0,2872.0,3.3420523640215434,227.88044554511845,0.4655274201227536,13.776380349045366,7603.5754012866255,0.6582684285741645
12,12.0,29.0,69.0,0.0,2872.0,3.335263514974154,227.88044554511845,0.4646697506053195,13.742076682961873,7603.5754012866255,0.6570605601646692
13,13.0,29.0,69.0,0.0,2872.0,3.3268919906432224,227.88044554511845,0.4636303443316336,13.704969321659862,7603.5754012866255,0.6554902866686928
14,14.0,29.0,69.0,0.0,2872.0,3.317517322271175,227.88044554511845,0.4624861529944633,13.666310889094705,7603.5754012866255,0.6536876825789664
