,round,"I_state_counts,","A_state_counts,","S_state_counts,","R_state_counts,",polarization_internal,polarization_external,polarization_equilibrium,disagreement_internal,disagreement_external,disagreement_equilibrium
0,0.0,2955.0,0.0,15.0,0.0,249.14496865999553,249.14496865999553,3.9188358282864137,8105.88641947463,8105.88641947463,14.685568158240992
1,1.0,2533.0,216.0,206.0,15.0,10.095220709150862,251.36944924861675,0.9901969806905397,91.55597681026022,8218.148255720309,1.5476935127365001
2,2.0,670.0,391.0,1688.0,221.0,5.014728167036807,246.62636016933095,0.7279899121038116,24.439918733394848,7635.146749701891,0.942812570984035
3,3.0,93.0,130.0,838.0,1909.0,4.112157303508855,235.11389360764719,0.6725809773369119,15.593455364929254,7505.481119613031,0.8201304257388389
4,4.0,35.0,65.0,123.0,2747.0,4.053837555412814,233.93453970778245,0.6684645006183213,15.10770740427414,7503.589010513584,0.8131517464164194
5,5.0,31.0,61.0,8.0,2870.0,3.9731208304302887,233.7458835961608,0.6566265654620105,14.699518483979318,7503.377315869134,0.7999287643785462
6,6.0,31.0,61.0,0.0,2878.0,3.9374673572457963,233.7458835961608,0.648176178488427,14.59060946152887,7503.377315869134,0.7928477679496133
7,7.0,31.0,61.0,0.0,2878.0,3.9368891508284882,233.7458835961608,0.6475129922640717,14.550440808229515,7503.377315869134,0.7932788428400136
8,8.0,31.0,61.0,0.0,2878.0,3.9388044837490557,233.7458835961608,0.6476159312737793,14.529495160438143,7503.377315869134,0.7939519311461499
9,9.0,31.0,61.0,0.0,2878.0,3.940824710400095,233.7458835961608,0.648190548922159,14.511343301072506,7503.377315869134,0.7945308576890072
10,10.0,31.0,61.0,0.0,2878.0,3.9402610653389503,233.7458835961608,0.6485964915671039,14.49018859423695,7503.377315869134,0.7944831094181584
11,11.0,31.0,61.0,0.0,2878.0,3.937287954435513,233.7458835961608,0.648830596481487,14.465135127903489,7503.377315869134,0.7938740160784129
12,12.0,31.0,61.0,0.0,2878.0,3.932138607591596,233.7458835961608,0.6488678695211002,14.436400776094777,7503.377315869134,0.7927714027962316
13,13.0,31.0,61.0,0.0,2878.0,3.9254150676778066,233.7458835961608,0.6487714087352044,14.405013205146044,7503.377315869134,0.7913146214988719
14,14.0,31.0,61.0,0.0,2878.0,3.917639646712844,233.7458835961608,0.6485913909656287,14.37197442618134,7503.377315869134,0.7896233452430372
