,round,"I_state_counts,","A_state_counts,","S_state_counts,","R_state_counts,",polarization_internal,polarization_external,polarization_equilibrium,disagreement_internal,disagreement_external,disagreement_equilibrium
0,0.0,2955.0,0.0,15.0,0.0,239.254663493654,239.254663493654,3.8383324824137057,7715.288416299558,7715.288416299558,14.527395431996071
1,1.0,2955.0,0.0,15.0,0.0,10.61404916127978,239.254663493654,1.0277883121924711,91.49504935728145,7715.288416299558,1.6772107399709708
2,2.0,2955.0,0.0,15.0,0.0,5.102435683922772,239.254663493654,0.6597976651635319,25.19524607679993,7715.288416299558,0.9537323116225513
3,3.0,2955.0,0.0,15.0,0.0,4.169574054991041,239.254663493654,0.6092976616768759,16.07336059902,7715.288416299558,0.8271564148064937
4,4.0,2955.0,0.0,15.0,0.0,4.030461946181268,239.254663493654,0.5961303352001686,15.393095621651538,7715.288416299558,0.8029937049391868
5,5.0,2955.0,0.0,15.0,0.0,3.9414499596859267,239.254663493654,0.5890978653272145,14.897024081850608,7715.288416299558,0.7880989792397224
6,6.0,2955.0,0.0,15.0,0.0,3.906914338329483,239.254663493654,0.5857961018689799,14.751153520400585,7715.288416299558,0.7817883531060084
7,7.0,2955.0,0.0,15.0,0.0,3.8848333184498065,239.254663493654,0.5836822572068,14.661892114799713,7715.288416299558,0.777679982183396
8,8.0,2955.0,0.0,15.0,0.0,3.8721165415451124,239.254663493654,0.5823533443854119,14.616853305773974,7715.288416299558,0.7752129413055762
9,9.0,2955.0,0.0,15.0,0.0,3.863657108876774,239.254663493654,0.581432702340056,14.588968363802259,7715.288416299558,0.7735330057107913
10,10.0,2955.0,0.0,15.0,0.0,3.8580047987052755,239.254663493654,0.5807818464899158,14.57185490852425,7715.288416299558,0.7723813878582617
11,11.0,2955.0,0.0,15.0,0.0,3.854039662532478,239.254663493654,0.5803053214468673,14.56062335734104,7715.288416299558,0.7715576114365872
12,12.0,2955.0,0.0,15.0,0.0,3.851203609281568,239.254663493654,0.579949589511209,14.553092468672046,7715.288416299558,0.7709577287820321
13,13.0,2955.0,0.0,15.0,0.0,3.8491251138265064,239.254663493654,0.5796789609979908,14.547876426849585,7715.288416299558,0.7705113854435164
14,14.0,2955.0,0.0,15.0,0.0,3.847574611583952,239.254663493654,0.5794698840874759,14.54418364753162,7715.288416299558,0.7701739150875536
